N1,N2,T_split,MigRate,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,9804,0,0.33817137563300315,0.10458999999999871,0.4039,0.0002,0.10342702040816099,2.857142857142857e-05,0.5386902811355382,-0.642470692697053
150000,5000,9931,0,0.21027169372871457,0.09502127999999864,0.3943,0.1096,0.09462097959183424,0.029385877551020012,0.27442316383665577,0.7348936194161023
150000,5000,11569,0,0.16206544599979478,0.1019483999999991,0.3993,0.1019,0.09809697959183411,0.048927591836733876,0.3679958856562306,4.2070649090854095
150000,5000,7885,0,0.12411100566886835,0.1004040799999989,0.4058,0.1809,0.09825036734693608,0.05821608163265341,0.30961019758381547,1.616268675885712
150000,5000,11746,0,0.21966137707927524,0.10035855999999867,0.3881,0.0943,0.09636318367346666,0.03205551020408109,0.4110317976196177,1.9102615871818454
150000,5000,7590,0,0.2671943928988767,0.09746175999999819,0.3969,0.1004,0.09686669387754851,0.01585559183673505,0.34149755125917364,-1.069809886008665
150000,5000,6035,0,0.13458629743482342,0.10806671999999828,0.4238,0.2072,0.1044092244897931,0.06044808163265309,0.3793727267515918,1.1233133809602243
150000,5000,10768,0,0.1292898626189959,0.10332623999999913,0.386,0.1665,0.09970146938775289,0.05963265306122427,0.5751612076229733,2.211871543417079
150000,5000,6258,0,0.15313890526510043,0.09928263999999812,0.4184,0.1484,0.09987640816326258,0.045949224489796006,0.2537246111312246,1.4159348968413972
150000,5000,6647,0,0.1481294519118992,0.10063199999999822,0.4168,0.1125,0.09967951020407911,0.049651102040816644,0.26101148491941284,3.5725606370374505
150000,5000,10352,0,0.2179539046016551,0.10106183999999785,0.4023,0.0664,0.09627967346938505,0.03350359183673478,0.263774742209734,4.599231588562628
150000,5000,7123,0,0.23427912547846164,0.0948676799999989,0.381,0.0938,0.09000310204081449,0.02770473469387752,0.21296981426486694,1.1805070425205624
150000,5000,6444,0,0.24002481008187115,0.09381679999999891,0.4122,0.136,0.09532277551020113,0.019672408163265678,0.13131897951166574,-1.2882588416013387
150000,5000,9139,0,0.18580352681559353,0.10095087999999852,0.3974,0.139,0.09762628571428304,0.04100351020408104,0.3678326993666071,1.1757502303868481
150000,5000,6029,0,0.21547361551232003,0.10547807999999807,0.406,0.137,0.10025861224489553,0.035902857142856875,0.3888482199440283,0.6360908125532058
150000,5000,10306,0,0.3284580842244321,0.10235135999999809,0.4146,0.0077,0.09995795918367087,0.0035202448979591784,0.29286661934506625,3.6913246150640817
150000,5000,6155,0,0.06723641998222785,0.09929567999999833,0.4026,0.2154,0.0963575510204057,0.07721110204081551,0.2640228210689762,2.217769666860005
150000,5000,8467,0,0.17250334428484482,0.1020794399999987,0.4061,0.1052,0.10025640816326252,0.0438291428571425,0.3877610327519808,3.167051806955205
150000,5000,9634,0,0.12917218020132626,0.10249127999999864,0.3973,0.156,0.0993187755102015,0.05876563265306188,0.4387741892776416,2.515675857939309
150000,5000,11558,0,0.1681036816087449,0.10209623999999888,0.3782,0.1362,0.09872097959183461,0.04670016326530681,0.6200363269919764,1.960579562236132
150000,5000,11028,0,0.3740391859700506,0.10302399999999902,0.3551,0.0001,0.09386375510203905,4e-06,0.6741980477092993,-1.1027964465679785
150000,5000,10458,0,0.34800208330936877,0.1052179999999984,0.3891,0.0003,0.10172946938775294,5.363265306122449e-05,0.6269391777837541,-0.41164999123721985
150000,5000,5910,0,0.1414606425558349,0.10109431999999838,0.4069,0.1656,0.10071665306122192,0.051357714285715124,0.3983612071152546,1.4244552325147692
150000,5000,7837,0,0.1305174051401573,0.10129487999999846,0.4094,0.148,0.10026840816326281,0.05554367346938744,0.3555790690266809,2.49232054938213
150000,5000,6170,0,0.0819318649349472,0.09888967999999794,0.4345,0.1866,0.09697714285713976,0.07084759183673427,-0.001007653853375672,2.5652905590878516
150000,5000,9449,0,0.12127588745413287,0.09757175999999813,0.3955,0.1452,0.09908906122448749,0.05384146938775478,0.44791407113257237,2.418681807639614
150000,5000,11288,0,0.18834146534834717,0.09871751999999845,0.3793,0.0841,0.09530873469387584,0.03954293877551098,0.45994800307232336,4.041209469349115
150000,5000,6232,0,0.18141080769854545,0.1013276799999984,0.4207,0.1434,0.10078620408162996,0.0396319183673459,0.2678024443033144,0.870692696326046
150000,5000,8926,0,0.10412455704849055,0.09151623999999904,0.3824,0.1561,0.09129167346938533,0.05721902040816261,0.2540855761555577,2.3492914686294326
150000,5000,9525,0,0.24913238712990593,0.09496695999999873,0.37,0.0951,0.09082073469387549,0.023350693877551006,0.36451021185029275,0.3648551152931491
150000,5000,6371,0,0.15155891418934475,0.09388319999999911,0.3828,0.0958,0.09175877551020166,0.04658302040816332,0.2700201888545197,4.306094908167646
150000,5000,6831,0,0.07447687840599637,0.1007275199999985,0.4218,0.2134,0.09927281632652757,0.07425469387755014,0.1986493850338703,2.045596115158033
150000,5000,10610,0,0.34490948874292005,0.09829399999999815,0.3822,0.0005,0.09568702040816086,6.881632653061225e-05,0.444901878635394,-0.9294101628956991
150000,5000,9705,0,0.10374742750176813,0.10349239999999875,0.3825,0.1554,0.09896089795918156,0.06911257142857166,0.5821712802505232,3.6310621169340416
150000,5000,6680,0,0.06963899837135856,0.09921623999999908,0.4001,0.2072,0.09758081632652783,0.07501371428571445,0.3387565551656549,2.2763727626307175
150000,5000,6718,0,0.11156876722479214,0.09794935999999822,0.4035,0.1836,0.09673069387754832,0.059843102040815714,0.270440327449798,1.6840271527781008
150000,5000,7551,0,0.08621442133372859,0.09926839999999841,0.393,0.16,0.09742024489795684,0.06960024489795925,0.40437067068876986,3.471617658349447
150000,5000,9649,0,0.0959975353865411,0.10126087999999896,0.3854,0.1532,0.09931632653060998,0.0677280000000003,0.5653575654501433,3.587493727382197
150000,5000,6988,0,0.10243595761418733,0.09544735999999851,0.4106,0.1303,0.09703975510203773,0.058379918367346746,0.21475328802030455,3.683736992930192
150000,5000,4211,0,0.0964428235823086,0.10598567999999785,0.4216,0.1997,0.10426661224489502,0.07041485714285758,0.3949219626235677,2.121538184668737
150000,5000,6393,0,0.11263054700320752,0.1011324799999986,0.3896,0.1522,0.0973301224489774,0.06398465306122454,0.4360802650745925,3.231867477270293
150000,5000,4451,0,0.07862764362779573,0.10145007999999871,0.4101,0.1912,0.09923216326530312,0.07408677551020353,0.3072391709023689,2.693432993677187
150000,5000,7235,0,0.10630485328476524,0.1042344799999986,0.4162,0.1637,0.09821959183673211,0.0701857959183679,0.20908994247914062,3.369218308885693
150000,5000,7115,0,0.13194437214155752,0.09540679999999903,0.3794,0.1481,0.09283779591836505,0.05349167346938856,0.3519597227118022,2.2610449448929324
150000,5000,5518,0,0.08817086606154123,0.09950367999999833,0.4313,0.179,0.10038130612244593,0.06637624489795933,0.1557430545695715,2.419823774325565
150000,5000,6510,0,0.14595560313241884,0.09811959999999834,0.4018,0.0985,0.10008440816326271,0.04616644897959242,0.42409965305106534,4.018986897817031
150000,5000,7026,0,0.23792312272945015,0.09719543999999901,0.3923,0.0947,0.0968207346938753,0.022848081632652815,0.3865458989097185,0.2949348858648726
150000,5000,9183,0,0.1357724842633543,0.10575351999999848,0.3787,0.1394,0.09855591836734492,0.06238318367346903,0.6072257991392509,3.67563831122832
150000,5000,8045,0,0.21252790592741577,0.10068999999999895,0.4024,0.07,0.1008205714285688,0.02996497959183658,0.4480335514158965,3.349356367527281
150000,5000,7281,0,0.08812070177847653,0.10080543999999801,0.4325,0.1579,0.10281591836734393,0.06614032653061216,0.23755023525913024,3.2071326519592507
150000,5000,7543,0,0.20113041197040127,0.10347823999999814,0.4111,0.1149,0.10069518367346646,0.03695118367346831,0.3559962624707969,1.6110284427822397
150000,5000,6638,0,0.1383916809619684,0.09955599999999834,0.4167,0.1458,0.09934465306122166,0.051356163265306905,0.24876226439021276,2.1142747865625116
150000,5000,4140,0,0.08807636507474093,0.09662935999999829,0.4091,0.2253,0.09413616326530348,0.0678351836734694,0.11247043409602764,1.2768434021120634
150000,5000,8334,0,0.14878973402841955,0.09728871999999777,0.3896,0.1498,0.09322979591836485,0.050944816326531875,0.2633265503654983,1.9152016480950207
150000,5000,11303,0,0.22484473709405828,0.10462183999999831,0.3872,0.0889,0.09752514285714084,0.03489681632653057,0.46976278562880525,2.7710126786101443
150000,5000,7823,0,0.12693927576094688,0.10104999999999852,0.4182,0.1088,0.10110742857142586,0.055463183673469155,0.30391926942034014,4.693050214643176
150000,5000,7486,0,0.2916286813777026,0.10105599999999808,0.411,0.0752,0.09603616326530363,0.01480865306122442,0.17089461459744543,-0.4307129798812986
150000,5000,8816,0,0.23519958904458382,0.10013887999999856,0.3832,0.1261,0.09751012244897703,0.02649616326530629,0.5122709590235393,-0.2152107781006817
150000,5000,7257,0,0.17193961236020494,0.09420127999999879,0.3826,0.1377,0.09024106122448773,0.042879020408163215,0.20696402024298052,1.4446016015004985
150000,5000,10169,0,0.11751164772832912,0.10267271999999848,0.4007,0.1475,0.10075706122448742,0.061402285714286055,0.46287882166841854,3.164247921926396
150000,5000,5359,0,0.09487398032880401,0.09942559999999812,0.4148,0.1882,0.09606277551020145,0.0683263673469388,0.13681014727995527,2.2926883478707274
150000,5000,5363,0,0.18748985939140406,0.09893959999999939,0.3916,0.1701,0.09741306122448752,0.03798081632653061,0.41861531354948034,0.0005138160020705418
150000,5000,7839,0,0.3543317097031067,0.10261599999999806,0.3983,0.0002,0.09779787755101772,4.506122448979592e-05,0.36579318817730694,0.016399936407799735
150000,5000,5872,0,0.14280693213336948,0.09855239999999835,0.4081,0.156,0.09681942857142581,0.05102432653061092,0.22965557379506307,1.702132726897364
150000,5000,6555,0,0.10429472739939638,0.1002662399999985,0.399,0.1598,0.09738881632652803,0.06526522448979562,0.34189396376497033,3.035774038442869
150000,5000,10040,0,0.3073670105129169,0.10032263999999856,0.3995,0.017199999999999997,0.0987025306122429,0.007597795918367342,0.3908583410812501,3.5237002307027487
150000,5000,9276,0,0.34316966274340877,0.09242799999999866,0.3719,0.0003,0.0903346122448958,6.277551020408163e-05,0.3224731352831924,-0.1295910538234248
150000,5000,10645,0,0.17425767790702507,0.10374431999999877,0.3998,0.1322,0.09649640816326271,0.049410367346939224,0.29723716056283606,2.4664296528553256
150000,5000,10322,0,0.3335075236344426,0.09664423999999879,0.3701,0.1008,0.09257436734693679,0.0040319999999999315,0.4411946264098817,-3.00092313919699
150000,5000,5911,0,0.10060428939013877,0.10088223999999824,0.4045,0.1694,0.10031877551020156,0.06455983673469441,0.4063203095548833,2.588331549128094
150000,5000,8134,0,0.2806596704221681,0.1084531199999986,0.3982,0.1675,0.10171469387754874,0.020120489795918024,0.5282662716382001,-1.6910013004233246
150000,5000,10348,0,0.1512026500795849,0.10125583999999839,0.3879,0.1084,0.09725461224489555,0.05205999999999914,0.4508548588317823,4.209583402018312
150000,5000,3802,0,0.053021036895010365,0.10074559999999867,0.4274,0.2212,0.10038685714285402,0.08081363265306042,0.19081806779266622,2.3308388286446973
150000,5000,7710,0,0.147500810004224,0.10081127999999809,0.4177,0.1665,0.10171608163265054,0.04807297959183681,0.33258946990325944,1.0735140214750245
150000,5000,6271,0,0.13729151048574084,0.09971847999999844,0.4133,0.146,0.09679395918367087,0.05449175510204237,0.17964782064885537,2.4584153170013203
150000,5000,9313,0,0.12160626984894496,0.10321943999999827,0.4004,0.1559,0.09663477551020155,0.06503926530612225,0.2969731073398325,3.179359481828091
150000,5000,9200,0,0.19086057384665478,0.10458327999999827,0.4195,0.1294,0.10113395918367059,0.04098587755101994,0.2926593323320569,1.5319488363889384
150000,5000,6561,0,0.2334932251137849,0.09366471999999844,0.4001,0.1402,0.0920817959183649,0.024326857142857074,0.11314875952297257,-0.8152350604502719
150000,5000,6269,0,0.10174034394807308,0.09839079999999858,0.4066,0.1777,0.09523224489795681,0.06520571428571482,0.17994471169294346,2.3562593530404863
150000,5000,4378,0,0.09556269150665808,0.0940360799999983,0.4117,0.1729,0.09355346938775237,0.06170873469387717,0.06538361523362052,2.1915346294027116
150000,5000,5255,0,0.08425820094865599,0.09644639999999813,0.4004,0.1816,0.0948671836734668,0.06804604081632637,0.22450857355479603,2.483610123949116
150000,5000,8546,0,0.14713573172968542,0.09826135999999883,0.4083,0.11019999999999998,0.09740775510203807,0.04870155102040897,0.2514008925413996,3.582089695412148
150000,5000,7120,0,0.07701928432026772,0.09889775999999897,0.4153,0.1897,0.09959436734693612,0.06991183673469437,0.27182475127967426,2.382708032128938
150000,5000,7147,0,0.16412391370110813,0.0965477599999985,0.3749,0.135,0.090075755102039,0.04857265306122444,0.2792378296886669,2.237809011437144
150000,5000,12743,0,0.2775956429345322,0.1011133599999983,0.3756,0.078,0.09245959183673226,0.02188759183673461,0.37606387400355346,0.938380989391348
150000,5000,9062,0,0.16276175226197254,0.09726263999999885,0.4058,0.099,0.09572571428571196,0.04434081632653133,0.2074852383889069,3.678327633945303
150000,5000,9946,0,0.1403075165380422,0.10034559999999886,0.3814,0.1225,0.09550375510203891,0.05579991836734714,0.44563364222580465,3.8055091015762197
150000,5000,8156,0,0.217710345368619,0.10147047999999802,0.4001,0.1253,0.1011296326530588,0.029245061224489926,0.4843535104671694,0.16625920599983582
150000,5000,9029,0,0.215276288199023,0.10013615999999909,0.3772,0.0917,0.0959054693877531,0.0334136326530613,0.5088752672918532,2.310317117556839
150000,5000,11773,0,0.15162482234217833,0.10543599999999835,0.3984,0.1561,0.10054832653060944,0.054796163265305925,0.478105129865297,2.094833288263994
150000,5000,5825,0,0.11660138055724134,0.10095983999999865,0.3903,0.1418,0.09892310204081402,0.06082555102040883,0.49572102002922486,3.371584435745461
150000,5000,10362,0,0.359803910022932,0.10198751999999847,0.4001,0.0019,0.09515110204081396,0.0008804081632653061,0.2390728945580804,3.408213254355385
150000,5000,10597,0,0.28682259265933385,0.0978941599999989,0.3826,0.1015,0.09735632653060987,0.011152653061224583,0.5122223077771499,-1.8566521223631127
150000,5000,2595,0,0.050830216931851635,0.09962919999999861,0.4277,0.2653,0.09820065306122192,0.08178089795918343,0.10420414677248098,1.3947637970242377
150000,5000,15033,0,0.2521209329197417,0.10160103999999832,0.3742,0.1015,0.09697012244897739,0.024400408163265382,0.5890300230258195,0.2807559856704125
150000,5000,6830,0,0.08704586193328323,0.09945599999999884,0.3965,0.1675,0.09710734693877293,0.06994865306122527,0.35550160933564456,3.186668813421049
150000,5000,8613,0,0.09716534268368282,0.09734087999999846,0.395,0.1521,0.09445093877550786,0.06574865306122461,0.2603766860790682,3.4265182421742844
150000,5000,8268,0,0.2163990223537241,0.10269327999999849,0.4,0.1539,0.0966879999999977,0.035621469387755636,0.303118704670445,0.13450518003296302
150000,5000,10068,0,0.136391717240264,0.09343799999999859,0.3717,0.1417,0.09363755102040586,0.04838008163265254,0.470472302730088,1.9369399143596506
150000,5000,6690,0,0.3370575225584378,0.11058511999999776,0.4208,0.119,0.10188465306122171,0.007776408163265406,0.30971870755618147,-2.587089317334828
150000,5000,6935,0,0.3325825305519021,0.09888599999999853,0.3942,0.0,0.09905314285714044,0.0,0.45997965781138106,nan
150000,5000,7275,0,0.08747223604811882,0.09160511999999868,0.3741,0.1667,0.0896771428571407,0.06405959183673472,0.27018137332280834,2.640259073597583
150000,5000,7438,0,0.1031045050987891,0.10050647999999854,0.391,0.1791,0.09798979591836471,0.06544677551020443,0.44909248871297547,2.331327771569018
150000,5000,9223,0,0.1984025919187672,0.10173847999999819,0.3811,0.103,0.09555371428571223,0.04054963265306162,0.45102062223883327,2.7911423287265014
150000,5000,5101,0,0.1106810439108904,0.09700879999999816,0.4176,0.163,0.09651453061224209,0.05883477551020421,0.1290791111045487,2.257613510913152
150000,5000,8391,0,0.23653814068439616,0.09586943999999889,0.3838,0.102,0.09598065306122236,0.02240253061224587,0.4403298059930159,-0.059302696865703254
150000,5000,10448,0,0.19130877101001031,0.0987416799999988,0.3911,0.0767,0.09533191836734448,0.038724897959183414,0.33648899250956477,4.607370814059869
150000,5000,11447,0,0.25623805681502376,0.10403391999999828,0.4119,0.105,0.10556334693877295,0.01762424489795879,0.5421960661890063,-0.9073974245343651
150000,5000,7674,0,0.1716948564303915,0.10051263999999864,0.391,0.0981,0.09408293877550802,0.04802767346938802,0.2850788517670406,4.3608921900154956
150000,5000,9151,0,0.1793392601300462,0.10208655999999786,0.3925,0.1033,0.09479591836734459,0.04728097959183704,0.29980261257119806,3.839620998670805
150000,5000,6909,0,0.06743898071085819,0.09938463999999911,0.411,0.2066,0.09940269387754835,0.07425077551020452,0.30535282931494706,2.233036585219907
150000,5000,7900,0,0.1504046737093666,0.1002807199999988,0.4013,0.1849,0.09912702040816115,0.04899134693877593,0.39003236284981835,0.6839812380838334
150000,5000,9200,0,0.10614200140017505,0.09725887999999883,0.3965,0.145,0.09453999999999751,0.06264710204081597,0.2492157429187932,3.4224994264584083
150000,5000,9748,0,0.2026850524462135,0.09381719999999909,0.3739,0.1025,0.0969248979591815,0.027466530612244393,0.5904571091224524,0.7322363173537253
150000,5000,11008,0,0.3680945586285801,0.10484199999999837,0.3691,0.0001,0.09680228571428329,4.808163265306122e-05,0.6403310738108897,1.5499750056413397
150000,5000,9214,0,0.15949478971694786,0.09676479999999911,0.3794,0.1333,0.09374065306122209,0.04654685714285752,0.391020417074441,2.063880598654564
150000,5000,13186,0,0.16777909495191234,0.10391591999999923,0.3739,0.1145,0.09688865306122252,0.05122326530612116,0.5888659843372851,3.671384994153271
150000,5000,10193,0,0.11206773918326629,0.09846143999999894,0.3697,0.1546,0.09476865306122256,0.062464734693877914,0.5430572725851348,2.9638092557379543
150000,5000,11127,0,0.15395577136222072,0.0962015999999988,0.3727,0.0934,0.09535248979591644,0.045711510204081825,0.5349056047147192,4.357521022106657
150000,5000,8589,0,0.1984852320477818,0.10271991999999887,0.3935,0.1884,0.09747877551020147,0.03991387755102055,0.4016423931954195,-0.18690772164948008
150000,5000,10670,0,0.23179636798290004,0.10204071999999843,0.387,0.0894,0.09615395918367094,0.03112040816326525,0.4137411033863922,2.0436715217626986
150000,5000,8328,0,0.09205623629650872,0.09766967999999836,0.3939,0.1702,0.0951396734693853,0.06726693877551125,0.30003808169262297,2.819783690660419
150000,5000,8111,0,0.10400862937263289,0.10024511999999847,0.393,0.1894,0.09523493877550819,0.06747893877551095,0.3130959026467554,2.1816100678381343
150000,5000,10090,0,0.1519478161592106,0.09959543999999844,0.3754,0.1556,0.09475338775510019,0.05188889795918508,0.4785103380703097,1.8070001723437403
150000,5000,8995,0,0.1663214222110262,0.09928831999999876,0.3943,0.1554,0.09720955102040577,0.04473167346938817,0.38218514213489363,1.058972073032931
150000,5000,8007,0,0.12260062537820593,0.09892927999999801,0.4045,0.1646,0.09730277551020139,0.05733902040816341,0.2839280545596552,2.051135582514372
150000,5000,5421,0,0.077888744332963,0.10532911999999801,0.44,0.1998,0.10607412244897661,0.0741395918367344,0.2925944130693392,2.4244097992442835
150000,5000,7142,0,0.18356648161126166,0.10684263999999842,0.4063,0.1595,0.10301991836734437,0.04438187755102032,0.4974158904477744,0.9017625615513173
150000,5000,7928,0,0.30597895721579516,0.10140703999999884,0.3742,0.0937,0.0979635102040797,0.0098155918367347,0.6326040947309436,-1.940034388371216
150000,5000,6127,0,0.05703832591691482,0.10036751999999961,0.4063,0.2214,0.09887804081632386,0.08019346938775598,0.3300784621209755,2.279478217044153
150000,5000,5193,0,0.10342414669061462,0.1013613599999983,0.4278,0.1902,0.10064775510203788,0.06407248979591844,0.1972243533068628,1.8633226206243096
150000,5000,5767,0,0.07762625611082985,0.10201975999999799,0.4336,0.1772,0.10227502040815971,0.07236873469387797,0.20717239395173054,3.0360991284562746
150000,5000,8147,0,0.19375333949746154,0.10314687999999791,0.4072,0.1583,0.09903061224489547,0.0402977142857148,0.3274001184460769,0.513344603924894
150000,5000,7443,0,0.07594927022824616,0.0953857599999987,0.3806,0.1739,0.0919812244897934,0.07185787755102,0.3023555279410136,3.114906102100443
150000,5000,6088,0,0.09676024563082963,0.10952855999999812,0.4348,0.1591,0.10989918367346663,0.07050587755102153,0.4843373658931377,3.6052448636570396
150000,5000,9152,0,0.17024119356037215,0.1016868799999985,0.4095,0.1026,0.0997297142857116,0.04447232653061269,0.3330033528333769,3.442371770788179
150000,5000,8905,0,0.17394622741230248,0.09323943999999855,0.3952,0.1142,0.09420889795918162,0.037007999999999854,0.24833723819806738,1.6514437978755538
150000,5000,7525,0,0.1361264312092597,0.0997708799999986,0.4104,0.1592,0.10084489795918103,0.05088016326530606,0.3688420734722142,1.5795692897899674
150000,5000,10050,0,0.19863259287109047,0.11006783999999864,0.4147,0.1166,0.10678685714285437,0.04038881632653002,0.5622248891086917,2.017281749230112
150000,5000,5819,0,0.09618335221328489,0.10038735999999814,0.4404,0.1659,0.09932808163264972,0.06621314285714301,0.037538912156079164,2.8834578638961963
150000,5000,6205,0,0.09907893249131561,0.1014045599999992,0.3994,0.1509,0.09910546938775329,0.06713828571428454,0.40843395053756504,3.6337761604804175
150000,5000,9660,0,0.2360918339884086,0.0973901599999984,0.382,0.1228,0.09611616326530391,0.024258612244898003,0.4654931545012224,-0.42123132129347923
150000,5000,6151,0,0.06544670535873198,0.10255247999999821,0.4317,0.2018,0.1005838367346907,0.07932334693877491,0.15990450586478652,2.785454109849318
150000,5000,6234,0,0.18282115215492534,0.10905047999999788,0.4249,0.1916,0.10406914285713997,0.046610857142857585,0.35576484192907964,0.32830218096628055
150000,5000,6230,0,0.2065296085746784,0.08906063999999836,0.3997,0.121,0.09093804081632399,0.026202857142856733,0.0699576764025848,-0.10979802987783016
150000,5000,9409,0,0.3437460518742822,0.09376999999999899,0.37,0.0,0.09159012244897767,0.0,0.3986414802294675,nan
150000,5000,4668,0,0.08150671232939144,0.09771567999999814,0.4257,0.1858,0.0964459591836704,0.06952840816326503,0.05424763349048377,2.47564343933584
150000,5000,5804,0,0.07000947224081489,0.09102207999999888,0.3999,0.1757,0.09403583673469137,0.06418644897959173,0.19524641271649315,2.3295764350890553
150000,5000,8866,0,0.12029100555469052,0.10257951999999888,0.3807,0.1575,0.09826424489795722,0.06283697959183662,0.5722111609685687,2.8807035310528826
150000,5000,5745,0,0.13969466668647734,0.10195543999999845,0.4122,0.1915,0.09886685714285429,0.05505648979591796,0.27245677011467945,1.0536882529986402
150000,5000,7380,0,0.09794071073066835,0.10324047999999811,0.4059,0.1615,0.09830595918367081,0.07133714285714252,0.3108793133611531,3.5817695690872515
150000,5000,5005,0,0.0917269583752024,0.10539783999999854,0.4468,0.2294,0.10504016326530323,0.0703333877551015,0.19437625219745658,1.3672497590554729
150000,5000,7008,0,0.13701487755730601,0.10385423999999822,0.4258,0.1704,0.10278693877550726,0.054862122448978416,0.2978349438622663,1.618505450404032
150000,5000,6554,0,0.1109531472784171,0.09716263999999837,0.3926,0.177,0.09646065306122213,0.05904930612244885,0.368395473416383,1.8096765382373332
150000,5000,6879,0,0.19486517076545784,0.10295271999999786,0.4022,0.1725,0.09792742857142601,0.04081763265306034,0.33200104206474795,0.21923516900557544
150000,5000,6809,0,0.09979921374422052,0.09779975999999857,0.3981,0.1671,0.09783134693877303,0.06226955102040757,0.369197926292154,2.449543013877073
150000,5000,8179,0,0.1064469159066207,0.09842047999999858,0.3824,0.1661,0.09454922448979426,0.0644171428571442,0.3939136845937735,2.6982959018930557
150000,5000,6147,0,0.1865386002154743,0.09836191999999847,0.4271,0.0946,0.10078024489795648,0.03408873469387796,0.20864620777872397,2.2445214194685437
150000,5000,10531,0,0.1813747333768253,0.09641951999999852,0.3943,0.09,0.09663502040816098,0.03699142857142864,0.3582674882950067,3.0735740197933303
150000,5000,8840,0,0.3209432924452533,0.1028682399999982,0.3945,0.0285,0.09659926530612081,0.009163591836734698,0.35474041202415263,1.5965107551937958
150000,5000,7110,0,0.1176350690141913,0.09883295999999857,0.4008,0.1714,0.09749371428571128,0.05856212244897979,0.328197696311597,1.9416889049499113
150000,5000,10152,0,0.17262870943679431,0.09877575999999826,0.3855,0.0966,0.09400628571428328,0.04538008163265236,0.3381619942976417,4.036383422558871
150000,5000,8387,0,0.25855300673987724,0.1031381599999986,0.3933,0.1174,0.09829273469387573,0.02323012244897936,0.43768112531980935,-0.4158419417557685
150000,5000,7198,0,0.17935349622272112,0.09936551999999897,0.3921,0.2058,0.09400179591836498,0.044284081632653585,0.2706020835059179,-0.1324281425021021
150000,5000,11264,0,0.14056891608745958,0.0900708799999986,0.3631,0.0992,0.08725999999999799,0.04847877551020417,0.28010629729896047,4.346617377455385
150000,5000,8308,0,0.2683814180212929,0.09670983999999848,0.3901,0.1403,0.09451714285714029,0.01704979591836727,0.3124609581460736,-1.6674010825101104
150000,5000,10932,0,0.14474305826509926,0.09893191999999884,0.3611,0.1257,0.09233926530612069,0.055488163265307096,0.5328247909233611,3.5751080430435334
150000,5000,11660,0,0.08125780159937768,0.09988623999999861,0.406,0.1978,0.09870399999999746,0.0710422040816318,0.3259934192819432,2.229075532573408
150000,5000,8603,0,0.1639413936037929,0.09704335999999905,0.3875,0.0992,0.0979122448979567,0.041500163265306415,0.48295987944190466,3.194658969298938
150000,5000,8334,0,0.12036241183595975,0.10151119999999873,0.401,0.1484,0.09629714285714004,0.06310318367346915,0.27722483124998776,3.310788267907727
150000,5000,6733,0,0.1390668002308283,0.09465855999999905,0.3851,0.1015,0.09442865306122201,0.04866163265306034,0.3603221199535219,4.195089964211493
150000,5000,9350,0,0.3383551935815893,0.09989799999999828,0.4091,0.0002,0.09875444897958911,1.9020408163265306e-05,0.2977793569706374,-1.0240937798518437
150000,5000,4616,0,0.06679245013381208,0.09981623999999895,0.4162,0.1872,0.10066669387754842,0.07396759183673522,0.30560628376589405,2.8186785087633597
150000,5000,8446,0,0.12010198009852757,0.09959743999999887,0.4138,0.153,0.10113371428571169,0.05534416326530561,0.3471592994380627,2.270060704192048
150000,5000,10186,0,0.15059676904828756,0.10263959999999922,0.3911,0.1536,0.09702375510203844,0.05451918367346911,0.4074957876281293,2.1588652014429637
150000,5000,6893,0,0.13697107398507502,0.09874391999999851,0.394,0.1445,0.09834179591836491,0.05156326530612332,0.432437346814409,2.1896691603228002
150000,5000,9914,0,0.12305474324031429,0.09562631999999899,0.3777,0.1638,0.09405346938775298,0.05528751020408262,0.42286691791471015,1.8736619181726455
150000,5000,7397,0,0.11634775205251047,0.09765791999999916,0.3967,0.1846,0.094996897959181,0.05960661224489783,0.26614826768084193,1.6340778425895015
150000,5000,10626,0,0.1786634049830994,0.10060287999999855,0.3803,0.1049,0.09460685714285472,0.045600816326531526,0.4188098754976971,3.4631457489298025
150000,5000,8376,0,0.1742690653249096,0.10288455999999842,0.3811,0.1362,0.09518310204081408,0.04951110204081667,0.43505812969281193,2.298827555204727
150000,5000,9240,0,0.10786391157747777,0.10208431999999865,0.3969,0.1515,0.0997960816326506,0.06461599999999984,0.46264946151378283,3.3319943261109506
150000,5000,5987,0,0.14043141429194517,0.10730655999999815,0.4205,0.1944,0.10271902040816037,0.05903967346938762,0.34512620962933754,1.3194218906118882
150000,5000,10062,0,0.15712359551160449,0.09929271999999847,0.3962,0.1042,0.09585012244897688,0.04880424489795947,0.30645807765443267,4.014395494389925
150000,5000,9841,0,0.17740836852853026,0.09420279999999884,0.3894,0.0853,0.09592040816326325,0.03570840816326504,0.3787620987006106,3.1974464164763443
150000,5000,10052,0,0.14658759520974107,0.10049175999999885,0.3945,0.1066,0.09791959183673198,0.051673714285713254,0.4096776349039082,4.282843172319149
150000,5000,5977,0,0.30545018767080023,0.09782327999999853,0.4028,0.0999,0.09626261224489491,0.007828897959183739,0.25820326197245785,-2.3725603912739
150000,5000,9115,0,0.2036492815024583,0.0997599999999979,0.4026,0.0851,0.09586742857142587,0.03613771428571437,0.24403937800567493,3.2960826300867136
